1544452820	1544801446	3283632285	3260545044
576812608	839522017	2289536460	1797901856
429355138	2731236461	3715669420	1225450156
3093559438	2950262339	310795596	2186751158
872248583	2517458784	1555920228	3710436267
1497124125	3075212776	1638230446	2144996275
3544614691	2166369657	691348209	122736858
416517486	2335950949	3128651614	1714674364
1047852085	2265141415	4241556641	2393774977
2099364875	3727516668	1976873445	2652197827
3276893242	3011071848	1355104076	1692159316
1716637443	1937390660	1848820435	2175225210
1665246859	1228955816	2611466004	3773243703
1422980272	3533508177	1172167396	3424926639
121288245	2326448514	901767120	3306589566
500027861	11893009	3922120126	655520143
4173881929	2052015653	2134133427	3733881054
1136673793	3053224068	2540618143	3392657933
1183691730	633467802	1729704258	247588446
2342240067	4188969332	385543368	60762340
1012944169	359737657	3432714521	1789355698
1142483863	968041481	2381830584	2917733757
2330792154	116727439	2894842150	2558345330
1981752228	824023610	1176974055	2318474133
2844963478	366663580	2050108471	4067784204
2921267347	19876315	2935846006	3057328029
3054601978	89019796	1014138456	440339580
4124308804	4060475816	2293793820	4278305944
904196764	4043856737	2643881910	1572552596
636212082	282579967	1883265780	239390850
1918209979	3673949124	959024468	917190006
2604070937	1331111530	1342446069	4035995921
2369968280	3508623071	4043867501	4181960469
3711141880	3828775941	1760703964	926187345
3948064206	3241261942	3236389288	1227496069
1164509019	3264089392	3332496243	4026458351
1682559574	964133973	3033797053	3643501996
2526044943	1698704138	3321100595	2843886254
3724698525	670085616	966262753	2369484816
3175344237	1204149286	3281565497	2259146539
684211874	383144601	2198207808	2316959063
3402797849	2702638893	3649930100	3071935603
3022217959	326660110	2717407122	642382159
1102383551	3976832958	3015808629	944211433
1389021172	2505969822	3687224634	564414950
1057932185	3533126898	3254901757	865611831
3829454150	2422587667	1924064813	1340321354
2504802455	2139822271	3836428177	774293693
3277057729	843296900	2982837778	2543103352
502005557	723424438	1207207348	3992598055
1903875903	1469486142	3394702966	2400395063
722180378	3040172402	2290320415	3750520211
3106198145	3700206795	624572630	614430452
3668852777	148420260	3636191663	2188143412
437986401	493945358	923028429	4040277159
1904823415	1417994326	3267874240	3223308846
1289512561	3312947831	848257878	3549312557
1058654354	207720226	1622555911	3489957670
2672373627	3884964741	1092597585	1489935645
2632198356	139673213	506717450	2559485856
4158274320	1952547274	654095976	3231530012
3945639042	3366721054	4134727105	3007300767
1010044664	150024544	1093525539	2811064298
611755535	3696478487	1283601273	2706414896
334920488	2665085876	33301789	3353801045
3848587534	4220532772	1345128360	3654490038
1049231824	2626494182	3946321518	1607077745
1539772914	358240123	2808851489	1021767462
980189454	2858971116	311869106	441973865
2134715214	909091526	3307348163	886083069
2446328829	2484890115	3869572438	4208067919
3456073371	1662046967	1983915029	126416005
715191143	291939378	1176817708	1515957246
794249609	565658724	334220378	1650277837
1121555946	1083759770	3155615164	2486308010
1304314743	4189720675	4241542442	2758056635
1150003686	1466166092	3880828339	314218525
289141012	3491766905	3810334666	2160079870
1433305304	2509636515	427375845	1491099975
3910200849	4152509859	1152043134	3981957178
3607288635	577043955	2939726489	4101489890
3540918189	1656492925	44611185	3492696551
2051250247	2123800634	3366725237	1048622991
1394384164	2201324581	1607646086	1895229442
3483020104	543296748	3001924882	4165993365
1898941505	759217331	4201470002	2103185274
2042757217	1072845140	2402429100	1316948520
1808274889	3095504719	775766252	922486777
1866868624	1622750687	1899071052	1239501372
1530730578	3285904834	1419524208	3970563904
2203268117	1681738945	1253889413	3664302541
1715249310	3433238101	4246725243	3346933966
965793761	3336277235	661703435	73681285
1422908711	526600272	37667180	3996227567
2629520225	3660981432	3165959618	6492725
1407568096	1042931242	2232846241	3813774694
2216282975	1584131381	979211246	117589454
2662356390	2930185688	337449388	1653944633
1445965546	4125462396	763422961	2853266267
2959420665	1186352746	465458599	546191431
2175787683	3020902669	3060467555	2041083576
2924565872	2715897821	3655177979	4256648250
4176931796	3426280994	3963654963	3286377136
1615771834	1506292333	2169121280	2478783926
1949939717	92392122	1929628405	1653835602
4264521159	984493806	1670514291	1762649743
640298410	3679636275	3305551531	610423073
3517938609	1893675296	3394698160	3438904144
2128387575	1081671480	3830217994	1752213811
2929781074	369425038	3219421970	4108341537
4075626452	1582881784	59901945	1794800374
4125552703	2287975574	2862567640	650073818
2466716660	1564099123	3862226391	1129062079
740737865	2723912092	3420144731	2760514358
1081982660	3404926454	2688825752	1293787159
2769565105	2127567733	4281437898	1526406619
2064881961	432963036	4122810587	215749467
1050249722	4072455509	2172659860	3669284435
3800293638	4140275958	444528024	2665283012
276602261	1532087425	3743200332	1345570982
3176353792	1669684336	3989235987	3271950783
2318547369	498140301	4109897092	532243668
1113150378	665398084	3266383957	1376854071
2207394496	4293526884	2501506346	1990828988
2938479107	717344066	3900784406	2823096649
1114721757	993871376	518274172	540646842
1572072754	1640011021	1766039907	4032470888
1167274301	1552939769	25579781	161546040
632427250	3872952339	2673720599	3419597441
789017663	2345195433	800265765	2966511566
833677502	3380211980	772042621	2400130049
4071579202	326905481	2966478377	4142355142
2714758894	1271469202	2671371599	2264709478
1083627004	3449646302	1495658449	674883884
2766016922	1839688940	2677703585	2870294672
1637074307	3547916089	45918411	2307545236
1912860070	4154415172	372254895	1226494753
2998886921	648509436	2554205921	3950957459
3391957793	3120610515	4122053136	4098773664
2333956414	1971192724	239495147	2065534942
1222956018	1734972546	77812577	1842854869
63987412	4053627266	825245292	3144538070
2997706835	3527480441	2785228681	1581643935
111274213	2090863589	2022360716	344136398
3173721157	2671263345	3380012435	1959027681
2829724184	1895643616	3597196835	3664694342
2753691790	554950035	319464533	745112946
4179570	617308776	1267251135	2699566408
2443179838	1451803129	3122150765	1375613389
814938072	2375827918	2649342760	578208112
4251655182	2551640709	3963354528	2791732858
3918542804	720818371	2561893151	2273410197
81092124	3049057924	828570551	2530555929
4206175855	3602778656	582374282	2934952246
1924917278	2179622758	1708165817	2711294168
1670495743	1588574212	2840516862	3390866221
4250702656	2756064345	4235524811	4217312528
3461203989	1692817401	1675483357	3603035926
2334369502	3728477288	29322738	3810546646
3917881244	536155119	63136212	1661505256
1865128027	3310338979	1937311858	2117070431
1096402454	845856054	3865236788	425569657
3308382161	3895261205	4283153017	2992386585
588636979	871426925	1215682666	670119015
387943261	3314799043	1573537702	1371686117
3044382517	3114871827	3937882624	2020899032
495470970	2268898966	915144772	4151963654
309823479	2745744522	3823964496	3382037500
2816148596	2901899714	2536061183	1115553286
2519195908	3009132125	3014868553	187737491
3632400604	4270216843	2989379440	3165099612
1472404090	844346353	4267699136	586082303
2166964939	3282672608	1207456121	2747934859
864878955	443061145	4123706596	4166516277
1384811222	2871894214	2297952552	3029473202
2025089624	3170108237	1098190465	3252528392
3781581955	2480823009	4060639875	2778172989
4206243765	2421941467	2557279792	2139525722
1449752536	4287571580	19238566	1685221392
2016237172	3860480396	3020425156	3390118724
3830173886	3664593386	582865728	1044640959
1410687351	1591437194	2534918202	2052498674
3692900167	3167751257	3009154564	1877374930
2602305610	2234512461	155996209	1165291358
3777899258	3626837410	781355282	2382897994
3841796337	1566782899	3856327290	841167961
328506962	3554969697	2258716176	239411890
3554982235	893139086	2311807147	2950237496
1812746885	2636057664	2833022853	3076226467
3272480962	1509507147	187112690	1019823499
1794918785	916134488	2419887259	771036730
1461120742	950767835	1015867332	2287502167
579246	792269979	1009535452	3841539463
3891617156	3523880527	3121783940	676274624
251154330	1172745576	180271602	3127168733
2719749575	3141410410	1652019591	3379808869
581693561	932571695	4013310049	753735086
4002758226	948453422	1207282066	2093169059
3459406850	4241437669	3327840434	921869970
3700474451	2652689238	3766341031	3893760208
2951032609	91592461	1438527176	3126205618
1420700890	2942102204	3726644698	167915744
523493238	3721847340	154414963	1357218302
4254531344	3124231611	4287658825	2607588237
1367595331	1024616184	1444805750	1777255276
2841074010	1012040335	3692728863	2804877877
249322082	2116620464	4069740940	3119706858
1457300070	2458316940	2711883479	323883437
326259177	1154138728	1055337789	151881931
2987814754	1919967055	687242781	3494911406
2492054084	2483569186	4059910149	2581870898
1599090413	3491799296	1356791716	3941860874
2813147142	1571344445	1069576411	3630364677
1416363699	3985653143	4260902167	1248236041
3695060224	114251203	3870909546	448886421
626751845	645999605	96973503	151525422
4027941561	3377616865	4139940266	1145411464
2043633993	2353719041	380796059	275514886
4071217128	2585845314	2820571455	266957049
3600279924	618409803	2286734267	2251703702
1266347164	4057574274	3319697786	4081627355
710280179	2864676083	1022503947	2925772493
1238207604	1024741858	378438560	594531677
3266948946	1634555531	2943970562	3474180587
2396736532	3137949660	555667523	2985953456
2414671812	2728890642	2215185129	1919108202
43972719	1842442564	3776821445	3044570796
224863089	729301329	1115193355	547826651
3652681099	149940232	766981864	427005617
1827726671	2986801432	3535789750	1804796282
1732931211	748662440	2019554789	4171883348
3420139852	2331462034	3200416181	487535438
779459023	3616670462	1507272004	2178659109
3459271142	1767245640	3457725678	3100510215
1586529932	3689157384	239589940	3313942144
1163633045	770856184	2822780736	1943521923
3037188191	2945052237	811052953	1549481904
2068213105	371170103	3189356156	3254375594
4228183499	1973412348	2303516604	1290411907
2116597441	1789215483	642079102	14801270
929580746	1771783317	1695243582	720383806
3246462762	645394120	29240227	2895511083
4176770117	3750681076	3963225611	1503761767
2599368548	2675015651	502325612	2970677614
3266794268	3004461340	3623271817	1521821533
3829812577	1336413109	2834844180	2296642258
1295815524	2731454371	127214647	1114464631
3997676217	3763182054	2494351749	1086788109
1764243533	2882600053	3078514408	381110003
2945738848	4140500612	2741013366	2061342585
3297992956	749538909	2254114840	2624127431
2508282152	2785744906	565709877	174696727
3883425524	3076796611	1000856483	2419393300
4189592188	2445432796	4287916740	102193861
2172059752	295011184	988580798	1058662014
4038506862	1099177268	1480391460	1685213312
890149105	3972546370	1237438548	1801552746
2160278989	2787667777	3927020336	2001286474
3232887366	1775447641	3872119021	2662442906
3386934028	2577296554	3714275185	2595167404
2296653343	3830919949	34687304	196423063
3990101209	1967403144	90545340	3326901969
1816762053	2436234375	3143001503	153154879
3915038917	2557374591	2012591972	3887314093
67631098	4240268789	3754185797	534626734
4185349796	2449729262	3325843094	790236659
4230204120	3217835710	2708430031	3799756115
382958902	948930881	4024827275	2218548757
770885357	1614422600	3446036753	1911565509
2827077107	1153976766	2409594183	2620190198
1609701331	3390802987	924769209	4031592472
1396024740	2996885087	2344438197	2550857845
1285362982	294705470	3680450636	1059751930
3873512545	3189913672	3061512914	732817190
340652302	1369893735	2499864358	1897068607
3345711996	3694569626	1836403910	2646770821
3130064490	1964087992	2394153595	2595160271
3508993901	17831231	2626961892	81621551
414938354	2515293018	4264353269	895638649
2132208259	342356098	3812317658	325677717
664596069	2242067527	142026767	53674857
3085846792	3567244586	3127449360	1652636745
729211074	3778993759	1770573593	1659822772
1389434300	3508949434	2104615876	4157638911
1874835946	3434548432	2386817509	1727323536
2327224518	4248974260	3790675710	3360785098
3516116931	314453337	330758758	2489408729
166900141	2378843241	1090038229	115544569
4016912438	2684401304	2465089048	1309087310
1516490095	2133406957	328315189	2757452742
4060447541	1546078309	3269860075	1765945975
3069860830	1910095442	1831221219	233779800
2519203222	161815194	2588937490	2885616192
3991169892	2785947820	4147918692	3395525327
2541896617	4283608891	1310116958	2361956844
3968453625	1771485175	1989486025	51664407
2174176224	1243013651	3702076366	2788873074
815748935	3266547024	522373820	3860164998
2352974190	1053775802	93144627	1574805546
441101887	4194357486	1168124612	2307800149
3829034695	2075461904	769261397	1554690771
2745238751	3039331806	1895132920	3485346339
523397942	145307284	4048278068	3123389939
3536846538	2744090174	1772936145	3380679691
3054136145	4092719102	2175179191	2007941016
3757035869	356707949	3647212528	3688886393
1100783030	3815335900	1961987911	693402331
3896731658	3790774653	3963607083	789462232
2155604839	889140136	1495197263	964490355
1328040134	1334792175	2219485466	379489134
320271471	2361719015	1950494244	858315100
3921520949	330480847	3936223774	779011378
3128260185	736871021	2006035779	3801876746
870759250	2436824774	957817129	3619319321
3695834082	1735532852	1216800640	3973052317
757701106	2859863251	705513408	1222738558
3155675678	2529604609	1105894624	121207108
40923668	3340557069	417965194	1527840162
1323091109	3855418615	870391449	1735602197
102772218	2528581659	814158000	2393560791
1188632566	2423147236	4039414761	285480869
303259411	2104410163	2231369696	1263928815
959640664	3310159861	3818574460	1966681395
3658216337	4113284859	1843513360	1447484459
117518912	2218054425	3498929407	637746937
3436791996	506746816	43686225	3082121083
4149737640	1582224396	359988663	3130376339
467964360	1057473224	3254458622	3680329169
2780377543	645278478	1728799578	1179002356
3325857900	2324890418	2625455414	677610343
2026512131	2427731711	1392960897	4181663004
2044157246	2813348457	3903325809	4147969096
2928421486	3027544450	762068848	3172361366
3230210801	1213517592	3218053975	1106718654
115275314	3448443749	4158593542	1988052940
1392859135	4163071051	795626606	2003117578
227508164	4094703176	50144693	3885040121
651083674	928552171	2550173503	3591392299
1050678098	3360298080	2445302488	1347408949
3001767617	4017810408	812994747	1033835202
2320502597	1745903557	1487802493	3389965788
3699559650	1093546885	794259313	254672975
2020899199	3624384367	2344381715	1395181443
1749247690	759438646	1141891945	798515630
459245432	920519665	1005291106	1250385694
1188702165	2683860958	1160973980	3008892733
3927607630	3130226773	2958122396	3298688525
1904828731	3233338630	2598983445	3539136518
2519825595	2207288138	1264226516	3317738629
3715529564	2182526310	1878201886	2525345902
2465114848	2431808883	3273428006	5821325
1183314812	3501493161	4129028505	1494637914
910965688	310502211	958793109	1972693458
3322741481	514302851	3125322122	2636235254
954469749	2858153854	3307645300	658503
1768902774	945846337	2394743125	3367820813
3856627790	1056900760	77403327	3444462537
4161581353	2517086256	4172185686	3144547683
591871014	2896057408	3254492845	152564770
2487955840	3868381571	653235078	2529613177
3959319289	1929510662	1856217307	1057084927
257904973	2868252805	904195666	967203060
4145364087	1762362114	2886434932	124511605
1857654197	1692690525	171813390	2653366516
522361829	656156628	438228031	2174717103
2544097988	1875146623	1150616620	4193958103
1675936323	3880258614	1631374949	666914771
248076568	1675663145	3034462834	2734546703
1492652372	1375210381	2877183804	2466960434
3020863693	3483166744	488102085	2975032202
699616741	422025541	2908195011	2217127390
2824615455	370147040	2300618	1468714028
2560994965	376329737	1024674928	1715946365
886808145	3087770375	3436157828	3564270116
500326448	912616651	4019065994	4141548185
1570205331	324887806	1939689476	2533031163
3512220184	3753606586	2329775803	1208747220
1145518476	3915620779	784784498	71438700
3584155931	2027218452	3328668920	69797672
1810495873	45243536	2852767236	719950541
593350601	2659034547	1579968928	1272696431
532296082	2777876178	2055428250	1234597634
1025055458	784602308	4213922478	3193778845
504735627	742498375	3575113720	1591009037
3778463047	3918524904	3639859885	3116190305
3042075988	1614374872	856480541	4173541085
1796521470	1632275280	690643812	237228769
2039367556	3889375971	932190319	2697667861
1175685922	2829137858	798461149	2383103441
3879903326	438177120	1312821582	2841986479
1911547431	3245044326	471539708	3246722688
473068203	809797038	101602611	3203130860
2949091885	1766828348	2294822415	3407185766
1006168767	2295502307	160650887	3863269231
2966471578	1264735668	2238563031	425677778
1016483633	3082068136	489930559	965270040
3172957923	222700786	3133482750	2053933967
3381532797	3762537746	122169510	1295688670
2017666952	3458325406	554810000	4114576181
3962214428	3434877107	1696398453	1813796216
4043031949	1805889562	3028463275	3952926609
1885836860	4189123828	878616496	1949521737
3479215873	3770690408	3361575980	2301693837
1388817775	3283342895	3307459211	148456656
3562293057	1952569594	3931100625	397918955
2915594053	1751438508	1903879539	2490936372
1328189617	3845628823	1497284837	2374837028
3986773917	3593572083	265752662	3213270779
2811545132	2410990128	1200539976	64335186
3193220268	2888632703	2730806373	629290572
413530435	2309162843	3172443737	3767747369
2303456305	1930441696	3191115552	456857998
4130357114	3698038822	1044515875	3426075051
2555114577	2146781004	515413798	1512231634
1643279617	697540905	3186455093	492741282
717545825	3587070150	217401224	3831315051
2320971153	3763617620	1795101796	315889520
1596561796	3788319430	1822485465	4067194071
4029115361	1219805067	1594829920	119257612
988115119	3315098915	1997523766	2172886513
1959914088	819333025	2538081648	2405419835
1181048164	296670680	2938303193	2733246108
1121978595	1649200515	3910986891	3427976402
1261746793	2765266656	767465007	1366895936
108476226	2483303376	1324285355	2805875999
356302454	3374792875	2114520654	3203898622
4108995449	2946011252	341844068	609477040
3367544929	587823507	588455787	1189475955
1375325704	2350043024	1244506069	1534914244
3674617538	1921155925	935934737	3490504925
4117866342	2540815849	3561930539	610684160
2480443292	217880105	2682242643	2329815845
2787724228	2210650859	3922608801	1334398136
2205659171	1005819440	2857688341	2162826215
507515141	4270586739	2977205311	2682832953
3506544816	184952727	3226639420	2292754337
699863895	2888385761	1939194796	473793463
832196845	3692485152	613684829	2783394149
762648995	2166925657	222054856	990439899
2639351603	698775699	210413323	849502495
313594915	1126214469	2749869776	846686395
1588335854	1664277133	3947708757	3692025622
2248911630	1050572549	3302963542	2385698196
1486432236	2038483624	3799269346	499618564
443835683	1416663451	2801070551	1430714911
4063023607	2461904100	2289493503	515173452
4157433344	1482943386	2097947872	3512523809
1143827603	3016190734	3123480801	745073867
1956692906	1371456000	136532536	3047511252
1544240132	2306179913	2952983367	2958597184
492674110	2751858571	2978619479	118014797
105025750	3521487126	2717355430	3373569143
4070047937	3185619372	773244673	4242784341
3766398076	2083005161	4054732809	3635013913
2409338051	1778203725	101163597	2574937435
2185758696	3099423769	1918763928	2443127180
135068803	3483843454	974524188	3690880503
3770154315	3262819717	909386637	3700181056
3952160846	339055958	3435720393	1976888693
2474011689	935218708	444488644	2555578041
2202364728	595132346	2986840613	2698287404
2236281639	3942729180	1282509776	1190204661
357304857	421524615	990322446	121713487
3533004241	3354785223	1915468651	1976714917
3158853325	1036567035	1774948359	1401108476
1996466377	716166195	1874712274	1147827955
510739803	2855133082	3713065114	717125924
2627969459	487247927	2074839028	2833669818
1816768457	4000354428	124320532	3217103141
3338491156	4131387294	263358178	2178094592
2828174463	2478652470	2795050017	1553821677
4088570943	2592235417	1949018185	2354062854
1559569575	2235468814	2158642901	2336320160
982164462	3569190455	3152004462	1449169995
1422484426	88406127	2424602579	1751133812
3229465646	935334767	3390587723	1955939214
1005344629	1587198636	1940916671	1867873012
3031886339	3942167352	3598870802	3017090116
181256249	1463227035	1350014773	1704372642
765198325	2442602264	2039742401	3908045263
2612241711	393104113	1128501717	3226955149
2838298049	2385322087	2840188164	3411091524
316689831	3167500691	1947400962	4139241405
2101178607	1172181322	187465572	129052057
3377157504	1970428455	672774705	3404704107
1902525921	4017093885	3500210853	2425878435
2783542260	119776890	1082639305	2560328436
675582426	1139585016	3654471098	2929863815
1376096635	3312471382	2634837410	458530441
1004164096	1122457486	2923712349	781737667
2746471075	569371382	1814110310	1649208452
2797015361	3717286051	2892833201	3583866247
2073301612	848691367	184146863	2397840906
1847494417	1278546653	4157562803	340601233
3916439282	497105191	3727244623	2355060673
1969313781	2164003174	4255240309	3179382740
175420784	3178302135	2748955608	3741246853
755213808	1949503916	1286977734	2397255479
616010966	2894410954	3180936093	2318001239
1885905907	298792439	3969032384	3435922081
3212806975	3473915649	2651971697	3926903833
3999091664	3066788633	841140453	1061275177
1240696362	3599485068	3031541274	1460211451
1545532164	1897812863	1980808166	2803625821
1542716180	3550877513	1536548818	1706608165
3679969897	3635713016	1871220605	2466332065
162145996	1104734722	619672318	432609279
190433787	3325385068	1520186454	4242891594
1268128740	1866822232	3239966383	3259453225
3191572435	3962676036	2866937496	1390634615
2727200895	1248164103	1686023718	1686536956
1723830425	3927303631	1907053798	3080513942
3356836835	456885088	3093241798	3255205860
1176156293	951775765	367888744	3942265395
3611455309	1335402207	4251957976	4290672142
2239123802	4271312254	150397323	398658928
2387362625	3463576428	3592273292	2570924443
4016202928	858333594	777390282	651897579
17469889	530888156	2443934415	4129447386
3344947567	3187709941	2621629043	1918712137
2823670805	2424996333	1467211223	2241381353
607169471	4265139700	1278900862	3101492682
1365853088	844391670	3124528553	2056726969
2251079130	3820033631	1561308464	2589629608
3919588157	2245036544	1093649761	3577541267
2410792133	3103005135	310756696	3522452916
2191418375	2502066446	1171944262	3995464884
731746519	3350268979	1298951499	729793389
629820734	1599248051	4238945264	1442451203
3866387642	2657604889	1872931822	1100390633
1457281104	1507288301	1332869288	2445878883
3554249309	1830002992	2573803549	652283033
3797257014	547984003	3738338458	3947309307
399042197	1625484726	3909049285	1883867529
1168208518	2739413996	3726994428	3165672557
3616046106	1544128676	3491260132	3267252203
1126630736	1783219783	4252435629	1885061420
513343557	3353090737	3727994663	4262863391
3081260721	2684026175	1071207698	1038639900
1052331254	3704820340	2657150735	199199587
1137643470	1203426633	3643263573	1597162364
4124840038	3131185117	2830033680	1669307500
3005720902	3294361516	2482938956	1100883027
1398192506	3542533286	332908151	3535906089
1414504086	1693636028	3505164432	375746115
2215302443	3266401908	4266264564	3182315330
3155633291	3523328640	1379621540	2141308908
2892835504	1682897451	2536662377	1755631839
2948492066	1020478259	1805432052	1205853911
1707752291	2925098046	943657970	1112512829
1091156544	557099908	477019347	417825216
889270398	3189834723	4125161400	62125363
1039956660	3708229972	2719471128	3043415606
3178710218	3408635975	331657322	3993296642
3263690901	2780911257	2573901780	3263072088
3141593942	3006205355	4068109372	1358692049
455705001	2959894698	272200981	273777196
2903860827	4020699787	777026738	727256527
387835774	3998715437	28344639	1617902964
1612619860	4263390063	3833458452	2889574442
4066331729	651413742	1408018737	3615583015
2189097761	4154279004	2292598363	603196345
1831518644	1776520868	852056878	2571504904
1496298623	1703816388	3320664106	1428987000
4016647289	1087808933	1911928668	2723603736
2381150915	1734307318	2119171257	950914458
1511994451	451059644	3252795206	1143911098
2721044897	4291454735	2179886359	3431722171
2367151790	3798414402	3880772087	795438440
4161295586	983676132	2978775635	2204979807
2288525431	3285435778	372401335	1951845393
243939309	4084772078	3983509292	1691228009
2200970457	966954092	1169966636	2796421430
2672157747	2874917123	1709725697	84474491
1384534223	1592515536	3453118408	279493824
3784525356	2241502806	64423034	323027465
2850013101	2251241479	4277175595	2043301341
3550481837	357088939	1120079688	4274429897
1429988844	348118482	2957172303	1062328306
808996582	2678607097	1255348224	635849440
2196076867	2675971105	258732125	1539045626
841308886	3506725689	2131686021	3708706216
1208836208	2562183844	2068831909	1151649638
778475917	1351185317	2565187706	319042838
1258717057	1798415978	3944167617	2188124647
1775931722	271912436	243359668	883772786
3290676991	585938542	1035886893	555146437
3882930164	3992792053	951259367	1101094721
3084735730	2808799954	1985488444	3833365604
1219907300	1757942659	680678666	3861565435
4263348762	16345151	918958557	1794280722
3135713530	3555862774	3337478823	3720936611
2187365676	192731483	3716282557	2204206191
1895154937	532629560	2327095509	56374849
3784930398	2623054246	103453894	39923395
2531610570	2097222857	4079867556	1565168499
1394615474	1052897914	763024618	3338421948
3234038890	2317040942	2567350373	2674269435
2869103064	2452014000	1467201031	3881443320
3881886197	2794725822	4096105520	3945651335
1374077579	3619591714	640187982	3132124406
2297936441	4078185060	2988639367	6093926
3142611095	3743782139	2466549845	804383061
2245256132	3092257108	3614372045	1638123233
319979170	2097520351	1284074863	2803165628
2431745336	1874102970	1902834370	789538557
2565885921	1699153892	1029037142	3796433144
873512875	4050584934	2035196445	35809310
3922465327	3239796790	1221888004	3637076045
1973014961	3199255029	2183036935	3144097156
3093002247	1470818681	3272689982	4206281146
748721830	2165361132	3391443567	1757190198
1167149089	3597648727	3181426633	335560784
417305365	2077417488	3528729305	2111419627
757444012	175918354	798445853	4237077737
243713493	1926094771	442270833	3154033797
313157070	1992472204	4058274	3719860070
2677490512	3769745546	3392551362	3525042703
4290864474	161598320	2263177687	719175630
2572576991	452643972	1368297441	3272796743
2295384561	2885499739	2172323976	4023500613
10917177	562854454	2792191081	1123318767
871108531	956695586	3671909870	3187400791
3260607994	3618646792	4007976805	1794181453
2525705097	2256172673	1491980081	1191880927
2008942908	3389774830	3342443295	3786350918
3381213914	2007330782	3599645125	2246038605
79711247	2067974187	512676954	2405642292
3459577906	2231072798	3750121430	3176101423
988184071	1404433682	2958683129	2041771322
2776847875	2352473230	3047169151	677148388
423290446	1809839026	1587648405	4253993996
3786119857	7896781	3456239875	1130235444
2818205646	151590525	3871066696	1909923986
1974985328	2261312975	587806082	264660137
2044295062	1869244279	3944265079	2168085927
1395934611	3473125554	2112328994	3038678371
3003380432	2448989385	862975373	1691160298
748147409	2464165184	1264319276	4077913126
2428070092	3252192355	3838873957	2635961706
380448178	3655641646	1785225731	460452181
2577209178	4275096356	1136538769	2084907308
1047595155	3344693270	3621454979	333645924
2775374338	1728337412	3870971528	2531950485
1243505202	573733813	3515743264	4174321189
1622597362	1057954886	1288847908	3352410549
1331310396	2935438475	909417932	1866585881
4171101055	3527505788	2815125976	3497211034
1530664531	4204499366	86151091	1408200804
3542246275	1667802539	2103488478	3021118116
1586900365	2315588190	217553254	3265509030
4285330555	1681300405	1239568672	142763506
2750797586	415865554	891175792	1569151929
3902521229	1136131052	2061755856	1140262546
3410437719	3903059649	1058682533	3474787212
1284794549	850680772	3203429385	2609484177
3835885574	1260004678	4229113343	1069592621
4277856352	2600507089	1166048679	1217138380
2735062310	1653233856	282620579	1453508685
3586098795	2831103207	2236302199	231134348
3907045359	1322475629	1286141627	2042683480
579806958	3129065134	3735049129	1413237746
1280065205	1453309984	4256683011	3247855959
1586088268	2665558004	832291719	2734893632
3065178598	1727573933	3050743133	3641603389
3653136099	3181852902	871125380	1762222722
822566938	3854324935	342329634	869472732
1446032236	365691932	1709277987	4110250126
1179104236	2700682533	2116003127	2256640631
1576776312	2181654219	1496549756	2180102012
3460978839	1647391370	3645099898	323654161
4006460879	2102730691	1766725919	1606789661
2455595819	2992243362	2248955854	4233205947
2795527911	1015863512	3673744334	2586782593
818037128	352657438	22262556	3433519469
3746824931	1467324171	4068617997	2844817751
4052756712	1340733658	1938806974	1469322104
2334712898	2388683981	2583898890	4029391906
2600322106	1532056377	2155285460	246047853
2479791790	922223704	1534757774	2211084261
3563549507	1471646211	3126421012	3037994464
3426885575	784297808	669670400	3026296810
255673714	284913973	1325083623	4107110004
2386640658	2173169206	446942522	1887391144
3294908307	2261077896	801643217	2410550338
1274196628	1602060497	2916986334	2175200680
2445683261	1266553243	3648017222	2458139167
1395649632	3163982875	1883013672	1167032357
219236624	1581128135	4063924980	1314304538
1412118215	1928674283	1203111661	4226232117
418544585	3174756856	3539227927	980081993
3666447803	3683340900	296770610	75081616
3276985821	3407410217	4167906302	3115645505
3284886348	3014605981	3040399916	2588658845
4219079418	1111660867	1941507509	1932997640
3544879453	2850773784	842095904	3752072978
1464070361	2155929366	4009030857	4200480112
2236740243	2554608311	2150597089	549800633
3424844667	1996058735	2736315042	232447667
3545010591	91004665	3700294626	2790469516
3679045335	3592374217	3776495552	715807478
4260886515	1738585383	3823971027	2270662880
878685244	123605973	1676104214	1558557145
3397018845	3108986802	3081506082	1786378403
3630562255	1062779254	2555862624	3886225033
452999339	2161649128	1019191513	292458926
832218184	265541685	3328287558	82712431
3997614007	1821442494	1500190576	850062180
536178965	4134577841	99908615	2309890844
1756478388	2113319854	3068628283	894248801
1485578396	2029252420	176646121	236035754
564383923	3788545834	3026413266	666776050
1553228213	3499668180	1150162589	1134502766
4024001693	653537493	398029889	3080067077
937258406	301049093	3675959375	4265646553
3291988004	420010602	485902311	1245862351
2129081457	201039606	4186393802	1850589619
2811088021	233366538	1953344662	2011979300
2607800964	3375808931	3270691696	2063395836
1751686460	1439653678	1941558512	2547243367
3274971000	770600760	2794429943	22221820
904424974	2476009231	1351259759	2446871293
1193950923	3548546513	4245961096	1507986915
1022106672	2059158661	2723124686	2829728989
1010496599	225690186	4114422771	2699946102
1290021095	1998116230	3177701570	2480039335
590457891	1988970158	2660240648	2028881029
1626593823	3315040717	2865833432	1627025961
1188117439	447707510	1533189548	1234201112
1405229658	668817641	1632395593	201443064
2934994744	3692186195	1099855970	1999790711
1965245398	2657366711	1768492823	307549897
3109308965	574860131	1548896000	4166637357
